Company,Country,Arms Revenue 2022,Arms Revenue 2021,Arms Revenue 2020,Arms Revenue 2019,Arms Revenue 2018,Arms Revenue 2017,Arms Revenue 2016,Arms Revenue 2015,Arms Revenue 2014,Arms Revenue 2013,Arms Revenue 2012,Arms Revenue 2011,Arms Revenue 2010,Arms Revenue 2009,Arms Revenue 2008,Arms Revenue 2007,Arms Revenue 2006,Arms Revenue 2005,Arms Revenue 2004,Arms Revenue 2003
AAR,United States,0,0,0,0,0,0,0,0,0,830,840,930,0,0,0,0,0,0,0,0
ADI,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,440,420
AECOM,United States,0,0,0,3090,2770,2070,2120,2150,0,0,0,0,0,0,0,0,0,0,0,0
AECOM Technology,United States,0,0,0,0,0,0,0,0,3080,0,0,0,0,0,0,0,0,0,0,0
AM General,United States,0,0,0,0,0,0,0,0,0,0,0,1130,1900,3720,4040,2670,1700,1280,860,480
ARINC,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,550,540,0,530,0
ASC,Australia,0,0,0,0,0,0,0,0,920,880,950,830,0,0,0,0,0,0,0,0
ASELSAN,Turkey,2020,2160,2200,2170,1740,1440,1200,1000,1130,1110,860,850,760,0,0,0,0,0,0,0
AVIC,China,20620,20110,16980,16710,16580,14970,14290,15090,0,0,0,0,0,0,0,0,0,0,0,0
Admiralty Shipyards,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0
Aerojet Rocketdyne,United States,0,1470,1330,1230,1220,1220,1180,1220,0,0,0,0,0,0,0,0,0,0,0,0
Aerokosmicheskoe Oborudovanie,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,440,490
Agility,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,1310,2490,2560,0,0,0,0,0
Airbus,Trans-European,12090,10850,11990,11290,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airbus Group,Trans-European,0,0,0,0,0,9980,12520,12860,14490,0,0,0,0,0,0,0,0,0,0,0
Alion Science & Technology,United States,0,0,0,0,0,0,0,0,0,0,0,0,770,740,640,660,0,0,0,0
Alliant Techsystems,United States,0,0,0,0,0,0,0,0,2340,1820,2330,2550,2780,2810,2680,2460,2350,2060,1740,1460
Almaz-Antey,Russia,0,0,6040,9420,9640,8570,6110,7380,5130,8170,5810,3990,3950,3250,4340,2780,1950,1590,1190,960
Alvis,United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570
Amentum,United States,6560,5020,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amphenol,United States,1140,1200,1030,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anteon International,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,1130,920
Armor Holdings,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,1190,610,0
Atomic Weapons Establishment,United Kingdom,1780,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austal,Australia,980,940,920,1160,1140,1030,940,980,1240,1030,880,0,0,0,0,0,0,0,0,0
Avio,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,680,630,570,500,520,560,560
BAE Systems,United Kingdom,26900,27490,25170,23330,22590,22270,24140,27670,27520,26800,27180,29470,33090,31820,30750,29320,23790,21290,16710,15760
BWX Technologies,United States,1700,1650,1670,1480,1070,1300,1250,1150,0,0,0,0,0,0,0,0,0,0,0,0
Babcock International Group,United Kingdom,3680,3100,2850,3240,3180,3230,3380,3400,3560,3270,3180,3220,2770,2010,2020,1920,760,610,700,520
Ball,United States,930,1090,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baykar,Turkey,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bechtel,United States,2740,2470,2170,2670,2000,3150,2820,2650,2480,2470,2340,2330,2180,1920,1460,1170,1000,850,800,750
Bharat Electronics,India,1920,1830,1460,1470,1170,1310,1160,960,950,900,970,920,1000,920,900,840,660,560,620,460
Boeing,United States,29300,33420,32740,32450,32120,29450,29510,27960,28300,30700,30600,30300,30000,31900,30000,30480,30690,29590,28980,25870
Booz Allen Hamilton,United States,5900,5600,5500,5140,4680,4320,4000,3900,3900,4100,3200,3100,3000,2640,2200,1820,1450,1370,1060,940
Bumar Group,Poland,0,0,0,0,0,0,0,0,0,0,820,830,880,770,1100,870,820,660,0,0
CACI International,United States,4820,4330,4190,4000,3490,2980,2830,2440,2730,3030,3180,3380,3230,2790,2400,2120,1660,1510,1390,950
CAE,Canada,1420,1280,910,1000,1010,0,0,0,0,0,840,900,840,710,680,570,0,0,460,450
CASC,China,19560,19100,16880,14480,15010,13700,12810,12330,0,0,0,0,0,0,0,0,0,0,0,0
CASIC,China,11770,12870,11870,11850,11770,10530,9490,0,0,0,0,0,0,0,0,0,0,0,0,0
CEA,France,2790,2940,2520,2230,2300,2160,2020,1950,2290,2270,2190,2300,2200,2160,2010,1760,1590,1710,1720,1540
CETC,China,15080,14990,14610,15090,13860,12170,10970,12000,0,0,0,0,0,0,0,0,0,0,0,0
CNH Industrial,Trans-European,0,0,0,0,0,0,0,0,820,820,0,0,0,0,0,0,0,0,0,0
CNNC,China,1940,1810,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSGC,China,6460,5910,5360,4610,4210,4630,8080,9080,0,0,0,0,0,0,0,0,0,0,0,0
CSIC,China,0,0,0,6190,6920,6170,6170,5320,0,0,0,0,0,0,0,0,0,0,0,0
CSRA,United States,0,0,0,0,0,2580,2250,2070,0,0,0,0,0,0,0,0,0,0,0,0
CSSC,China,10440,10870,9370,3310,3460,4520,5970,6090,0,0,0,0,0,0,0,0,0,0,0,0
Ceradyne,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,510,0,0,0
Chemring Group,United Kingdom,0,0,0,0,0,0,0,0,0,920,1120,1080,890,750,620,0,0,0,0,0
Chugach Alaska Corporation,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,880,760,720,550,520,550,440
Cobham,United Kingdom,0,1040,1650,1800,1590,1580,1550,1960,1860,1820,1880,2160,2260,2260,1910,1220,1140,1010,900,680
Computer Sciences,United States,0,0,0,0,0,0,0,0,2230,2400,3690,3860,4500,4590,4200,3860,3600,3400,4330,3780
Cubic,United States,0,0,0,0,0,0,880,860,800,840,870,870,810,710,610,640,560,540,450,370
Curtiss-Wright,United States,1390,1380,1260,1080,970,890,0,790,0,0,0,830,780,760,660,610,580,570,480,350
DCN,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,3520,3240,2150
DCNS,France,0,0,0,0,0,0,3480,3330,3980,4380,3600,3610,3320,3340,3660,3860,0,0,0,0
DRS Technologies,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230,2740,1670,1260,940
DSME,South Korea,0,0,0,0,0,940,1190,1000,0,0,0,0,0,0,0,0,0,0,0,0
DXC,United States,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaimlerChrysler,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,470,930
Dassault,France,5070,6250,3720,5760,2930,2100,1380,1850,1320,1860,1470,1240,1270,1360,2100,2380,1570,2210,1670,1810
Denel,South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,450
Diehl,Germany,950,870,0,0,0,0,0,0,0,810,800,1010,1070,1070,940,900,850,720,650,630
Doosan,South Korea,0,0,0,0,0,0,0,0,0,0,0,830,690,0,0,0,0,0,0,0
DynCorp International,United States,0,0,1570,1280,1560,1420,1280,990,1300,2150,3000,2690,2210,2650,1860,900,900,870,0,0
EADS,Trans-European,0,0,0,0,0,0,0,0,0,15740,15400,16400,16360,15930,17900,13090,12600,9580,9470,8010
EDGE,United Arab Emirates,0,0,4750,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDO,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,660,600,480,410
Eaton,United States,1520,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elbit Systems,Israel,4960,4750,4240,4060,3320,3040,2930,2800,2810,2840,2750,2680,2480,2700,2520,1910,1400,1000,940,900
Electronic Data Systems,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2170,1570,990,690
Embraer,Brazil,0,0,0,0,0,950,930,810,1460,1210,1060,860,670,0,0,0,0,0,0,0
Engility,United States,0,0,0,0,1070,1300,1350,1300,930,990,1250,0,0,0,0,0,0,0,0,0
Engineered Support Systems,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,840,540
Ericsson,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
Esterline Technologies,United States,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0
Exelis,United States,0,0,0,0,0,0,0,0,2230,3560,0,0,0,0,0,0,0,0,0,0
FIAT,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,550,0,0,0,0
Fincantieri,Italy,2820,2870,2050,2130,1900,1650,1600,1500,1590,1660,1450,1390,940,860,670,660,580,610,560,570
Finmeccanica,Italy,0,0,0,0,0,0,0,9300,10540,10560,12530,14560,14410,13280,13240,9850,8640,8770,7960,5300
Fluor,United States,0,1430,1700,1810,2390,2070,1900,2050,1500,1970,2260,2260,1300,710,0,0,0,0,0,0
Force Protection,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,980,1330,890,0,0,0,0
Fujitsu,Japan,1270,1410,1320,1050,1270,1120,1150,830,890,920,1130,1250,0,0,0,0,0,0,0,0
GIAT Industries,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,730,820
GKN,United Kingdom,0,0,0,0,0,1410,1210,950,990,950,900,970,1050,1110,1070,950,740,740,2400,2020
GenCorp,United States,0,0,0,0,0,0,0,0,1180,1120,830,0,0,0,0,580,0,0,0,0
General Atomics,United States,2140,2570,2760,2880,2750,2220,1910,2020,2060,2170,2070,1710,1410,1130,910,750,630,460,0,0
General Dynamics,United States,28320,27760,27230,26560,24380,20790,19200,19240,18600,18660,20940,23330,23940,23380,21070,21520,18770,16570,15150,13100
General Electric,United States,4410,4140,4570,4390,4100,3990,3590,2990,3210,3850,4100,4100,4300,4700,3650,3460,3260,3000,3000,2400
Goodrich,United States,0,0,0,0,0,0,0,0,0,0,0,2420,2230,2010,1770,1600,1470,1510,1420,1320
HEICO,United States,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HII,United States,8750,8570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halliburton,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630,6040,6570,3010
Hanwha Aerospace,South Korea,2780,3250,2810,2730,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanwha,South Korea,0,1240,1170,990,0,0,0,0,950,930,0,0,0,0,0,0,0,0,0,0
Hanwha Techwin,South Korea,0,0,0,0,0,2120,2250,1080,0,0,0,0,0,0,0,0,0,0,0,0
Harris,United States,0,0,0,0,4970,4450,4200,4920,3110,2850,3220,3400,3000,2700,2480,1720,1660,1440,1550,1170
Hawker Beechcraft,United States,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0
Hensoldt,Germany,1660,1610,1270,1150,1200,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hewlett Packard Enterprise Company,United States,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0
Hewlett-Packard Company,United States,0,0,0,0,0,0,0,2000,2300,2700,2500,2930,2890,1580,2540,0,0,0,0,0
High Precision Systems,Russia,0,0,0,0,0,0,0,0,2320,0,0,0,0,0,0,0,0,0,0,0
Hindustan Aeronautics,India,3460,3300,2970,2930,2830,2820,2770,2350,2330,2390,2430,2790,2620,2170,1910,1670,1550,1090,900,650
Honeywell Intl,United States,4630,5150,5790,5330,5430,4460,3480,3380,4750,4870,5110,5280,5400,5380,5310,5020,4400,4300,4190,3970
Howmet Aerospace,United States,920,950,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HII,United States,0,0,8240,7740,7200,6470,6720,6740,6680,6550,6440,6380,0,0,0,0,0,0,0,0
Hyundai Heavy Industries,South Korea,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0
Hyundai Rotem,South Korea,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHI,Japan,790,0,0,0,1040,1470,1370,1270,1180,1340,1880,1610,1410,0,630,550,0,0,0,0
ITT Corporation,United States,0,0,0,0,0,0,0,0,0,0,0,0,4000,4730,5170,3850,0,0,0,0
ITT Exelis,United States,0,0,0,0,0,0,0,0,0,0,3800,4150,0,0,0,0,0,0,0,0
ITT Industries,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,3190,2410,1790
Indian Ordnance Factories,India,0,0,1900,1900,1650,2260,2280,2180,1800,1830,2130,2520,2330,1690,1560,1580,1290,1450,1300,1310
Indra,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1000,870,740,670,610,510
Irkut,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,740,630,580,480
Ishikawajima-Harima Heavy Industries,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,690,760,620
Israel Aerospace Industries,Israel,4100,3870,3510,3080,2650,2460,2610,2780,2880,2660,2540,2500,2400,2030,2230,1960,1750,0,0,0
Israel Aircraft Industries,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,1370,1310
Israel Military Industries,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,0,0,460
Izar,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830
Jacobs Engineering Group,United States,2090,2040,1990,1680,1370,900,990,1150,1140,920,1000,1050,1090,1130,960,740,670,570,580,610
KBR,United States,4270,3530,3090,3180,2600,1750,1090,0,0,0,880,2180,3310,4990,5730,5000,0,0,0,0
KNDS,Trans-European,3200,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KRET,Russia,0,0,0,0,0,0,0,0,2240,1850,1380,0,0,0,0,0,0,0,0,0
Kawasaki Heavy Industries,Japan,1830,2070,2440,2360,2260,2140,2170,1880,2080,2030,2430,2250,2080,1110,1480,580,1160,1380,1350,1200
Kongsberg Gruppen,Norway,1230,1170,0,0,0,0,0,0,920,1080,1180,1440,1500,1090,740,540,0,0,0,430
Korea Aerospace Industries,South Korea,1550,1800,1800,1500,1620,860,1760,1650,1160,1400,1030,890,740,0,0,650,570,540,450,540
Krauss-Maffei Wegmann,Germany,0,0,1410,1490,1440,1650,1600,1030,940,1010,980,1240,1610,1630,1950,1690,1190,750,750,710
L3,United States,12630,13360,14190,13920,8250,7750,7630,8770,9810,10340,10840,12520,13070,13010,12160,11240,9980,8470,5640,4480
LIG Nex1,South Korea,1720,1590,1360,1250,1340,1550,1600,1680,1330,1100,850,820,820,750,770,690,0,0,0,0
Leidos,United States,8240,8030,7340,6300,5000,4380,4300,3290,3390,3930,0,0,0,0,0,0,0,0,0,0
Leonardo,Italy,12470,13870,11160,11110,9820,8820,8500,0,0,0,0,0,0,0,0,0,0,0,0,0
Lockheed Martin,United States,59390,60340,58210,53230,47260,43880,40630,36440,36480,35400,36000,36270,35730,33430,29880,29400,28120,26200,26150,24910
MBDA,Trans-European,4380,4960,4050,4100,3780,3380,3240,3160,3120,3650,3790,4100,3640,3610,3880,4040,4080,3920,3790,2650
MTU Aero Engines,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,740,730,680,610,610,620,0
ManTech International,United States,2190,2080,1940,1710,1430,1360,1460,1420,1690,2210,2470,2770,2500,1920,1760,1350,1080,930,770,640
Marine United,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0
Mazagon Dock Shipbuilders,India,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meggitt,United Kingdom,0,850,980,1050,970,880,940,870,890,960,990,940,780,810,830,670,0,460,0,0
Melrose Industries,United Kingdom,1060,1190,1470,1030,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercury Systems,United States,960,960,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitre,United States,1060,970,0,0,0,0,0,0,0,0,0,790,790,780,740,680,620,570,500,460
Mitsubishi Electric,Japan,0,0,920,0,0,0,830,820,1040,1170,1420,1670,1670,1550,1190,0,1040,950,840,770
Mitsubishi Heavy Industries,Japan,3250,4060,4420,3910,3620,3570,3670,3470,3920,3590,3010,3620,4560,4170,3870,2320,2260,2220,2770,2600
Moog,United States,1280,1250,1200,1090,920,860,830,880,860,860,820,1000,960,920,720,590,550,460,430,360
Motor Sich,Ukraine,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0
NCSIST,Taiwan,2590,1970,1690,1390,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEC,Japan,0,0,0,0,0,0,0,0,960,1220,1520,1140,980,860,820,740,810,770,600,470
NORINCO,China,22060,21570,17930,15580,14880,17190,17320,16910,0,0,0,0,0,0,0,0,0,0,0,0
Naval Group,France,4530,4740,3750,4110,4220,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navantia,Spain,990,1080,0,0,910,0,0,0,0,900,1130,1650,2010,1980,1880,1390,1130,970,0,0
Navistar,United States,0,0,0,0,0,0,0,0,0,0,1000,2000,1800,2800,3900,0,0,0,0,0
New Izar,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,0
Nexter,France,0,0,1190,1170,1080,960,910,1130,1320,990,910,1120,1430,1230,850,800,900,0,0,0
Northrop Grumman,United States,32300,29880,30420,29220,26190,22370,21400,20060,19660,20200,19400,20340,26800,26000,26090,24600,23650,23330,22160,20310
Orbital ATK,United States,0,0,0,0,0,2390,1920,1630,0,0,0,0,0,0,0,0,0,0,0,0
Oshkosh,United States,2140,2530,2260,2030,1850,1840,1350,940,1730,3050,3950,4370,7080,2770,2070,0,0,0,0,0
Oshkosh Truck,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,1320,1060,770,660
PGZ,Poland,1600,1430,1370,1660,1250,1180,1140,1190,1460,0,0,0,0,0,0,0,0,0,0,0
Pacific Architects and Engineers,United States,0,980,1090,1080,990,1130,1150,940,0,0,0,0,0,0,0,0,0,0,0,0
Parker-Hannifin,United States,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parker-Hannifin,United States,2270,1780,1840,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parsons,United States,1540,1430,1380,1350,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patria Group,Finland,0,0,0,0,0,0,0,0,0,1000,890,0,0,0,670,640,0,0,0,0
Peraton,United States,4410,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perspecta,United States,0,0,3160,3110,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilatus Aircraft,Switzerland,0,0,0,0,0,0,0,870,960,0,0,0,0,0,0,0,0,0,0,0
Plasan Sasa,Israel,0,0,0,0,0,0,0,0,0,0,0,840,0,720,0,0,0,0,0,0
Precision Castparts,United States,0,0,0,1030,1020,950,880,840,1000,1050,1000,870,810,880,890,820,690,560,540,430
QinetiQ,United Kingdom,1620,1510,1240,1030,910,0,820,910,990,1190,1410,1580,1920,1770,2170,2160,1610,1550,1390,1110
RAC MiG,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0
RTI Group,Russia,0,0,0,0,0,0,0,0,840,0,800,0,0,0,0,0,0,0,0,0
RUAG,Switzerland,0,0,0,0,900,870,820,820,840,830,930,1040,830,730,760,580,540,590,620,620
Rafael,Israel,3380,3010,2690,2670,2540,2200,1990,1980,2000,2010,1700,1940,1780,1570,1530,1140,950,800,760,790
Raytheon,United States,39570,41850,36780,25320,23440,22040,22910,21780,21370,21950,22500,22900,22980,23080,21030,19540,17610,16120,14970,13140
Rheinmetall,Germany,4550,4450,4240,3940,3800,3410,3260,2870,2970,2860,3000,2980,2660,2640,2660,2400,1810,1740,1720,1810
Rockwell Collins,United States,0,0,0,0,2630,2300,2230,2220,2230,2400,2590,2810,2860,2580,2370,2230,2040,1810,1540,1270
Roketsan,Turkey,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolls-Royce,United Kingdom,4930,4970,4870,4710,4680,4420,4450,4790,5430,5550,4990,4730,4330,4260,4720,4580,3960,3470,3310,3020
Rostec,Russia,16810,15550,17160,18860,18340,19400,13210,13100,0,0,0,0,0,0,0,0,0,0,0,0
Russian Helicopters,Russia,0,0,0,0,0,0,0,0,3890,3500,3520,2740,1580,890,680,0,0,0,0,0
SAGEM Groupe,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,830
SNECMA Groupe,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670
ST Engineering,Singapore,2180,2160,1890,1690,1540,1670,1690,1660,2010,2010,1890,1950,1800,1450,1280,1100,880,920,850,890
Saab,Sweden,3700,4090,3390,3190,3240,3080,2770,2640,2710,2950,2910,3080,2780,2640,3000,2770,2250,2110,1930,1700
Safran,France,4200,5050,4510,3550,3240,2900,2600,2380,3100,3000,3080,3090,2860,2750,2810,2550,2760,2630,0,0
Salut,Russia,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0
Samsung Techwin,South Korea,0,0,0,0,0,0,0,0,1030,960,1080,1100,1010,930,750,770,580,510,460,460
Sandia National Laboratories,United States,3920,3900,3430,3340,3200,2710,2600,2450,0,0,0,0,0,0,0,0,0,0,0,0
Science Applications International,United States,3780,3550,3320,3320,2800,2760,2630,2850,3170,3930,7820,7940,8230,8030,7350,6260,5800,5070,4670,3700
Serco Group,United Kingdom,1850,1870,1730,1490,1260,1250,1500,1630,2180,2560,2200,2230,2130,2110,1950,1440,1170,1030,890,660
Severnaya Verf,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0
Sevmash,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0
Shaw Group,United States,0,0,0,0,0,0,0,0,0,0,0,0,810,1100,800,0,540,530,480,0
Sierra Nevada,United States,1560,1860,1920,1590,1100,1020,900,1010,1100,1150,910,0,0,0,0,0,0,0,0,0
Smiths Group,United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,1450,1240,1100
Snecma Groupe,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,0
Sozvezdie,Russia,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0
Stewart & Stevenson,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,550,450
Sukhoi,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,600,520,1470,1430
TTM Technologies,United States,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tactical Missiles,Russia,0,3990,3250,3480,3580,3600,2530,2390,2810,2230,990,1260,1100,880,1150,1050,650,0,0,0
Teledyne Technologies,United States,2020,1640,1050,970,0,880,0,0,0,0,0,0,0,720,680,620,540,470,0,0
Tenix,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,510,500,440,370
Tetra Tech,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,710,720,0,0,0,0,0
Textron,United States,2910,3350,3530,3310,3500,4100,4760,3650,4450,4160,3550,3500,3600,3260,3420,2510,2180,1800,1300,1400
Thales,France,9420,9770,9050,9390,9440,8960,8170,8100,8600,10370,8880,9480,9950,10200,10760,9350,8240,8940,8950,8350
The Aerospace,United States,1040,1030,1000,950,970,890,870,830,0,0,0,840,810,770,750,700,640,580,510,510
The Babcock & Wilcox Companies,United States,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0
ThyssenKrupp,Germany,1930,2390,2010,2020,1650,1910,1770,1890,2310,1770,1530,2080,1340,1980,1760,1740,1520,1310,930,1110
Titan,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,1010
Toshiba,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
TransDigm Group,United States,2330,2400,2190,1930,1330,1190,950,0,0,0,0,0,0,0,0,0,0,0,0,0
Triumph Group,United States,0,0,0,0,0,0,0,890,1010,1050,1030,1090,1080,0,0,0,0,0,0,0
Turkish Aerospace Industries,Turkey,1260,1200,0,1330,1070,1240,1120,890,850,0,0,0,0,0,0,0,0,0,0,0
UMPO,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,530,0,0,390
URS,United States,0,0,0,0,0,0,0,0,0,2310,2850,2670,3030,2780,2680,2290,1530,1410,1150,990
UkrOboronProm,Ukraine,1260,1400,1320,1310,1300,1020,1060,870,840,1780,1520,1340,0,0,0,0,0,0,0,0
Ultra Electronics Group,United Kingdom,0,0,0,0,0,0,0,0,0,0,820,860,880,810,730,620,530,490,450,370
United Aircraft,Russia,0,0,0,0,0,0,0,0,6120,5580,4380,4850,3810,2710,2400,0,0,0,0,0
United Defense Industries,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,2050
United Engine,Russia,0,0,0,0,0,0,0,0,2240,2720,2460,1330,1250,680,0,0,0,0,0,0
United Industrial,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,480,0,0
United Instrument Manufacturing,Russia,0,0,0,0,0,0,0,0,2290,0,0,0,0,0,0,0,0,0,0,0
United Launch Alliance,United States,1070,0,1020,1430,1320,1950,1470,1730,2520,1270,2390,780,0,0,0,0,0,0,0,0
United Shipbuilding,Russia,3950,4020,3700,4500,4700,4980,4060,4140,5990,5110,2330,3380,3360,1810,0,0,0,0,0,0
United Tech,United States,0,0,0,13100,9310,7780,6870,9500,13020,11900,12120,11150,10980,10640,9980,8760,7650,6840,6740,6210
UralVagonZavod,Russia,0,0,0,0,0,0,0,0,1450,940,1130,900,730,790,0,0,0,0,0,0
V2X,United States,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VSE,United States,0,0,0,0,0,0,0,0,0,0,0,0,680,840,830,540,0,0,0,0
VT Group,United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,1210,1870,1400,1170,1040,840
Vectrus,United States,0,1630,1330,1320,1230,1120,1190,1180,1170,0,0,0,0,0,0,0,0,0,0,0
Vencore,United States,0,0,0,0,0,1130,860,850,0,0,0,0,0,0,0,0,0,0,0,0
ViaSat,United States,0,980,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volvo Group,Sweden,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0
Vought Aircraft Industries,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,470,440,0
