supplier,recipients,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,1950-2023
China,Pakistan,,,,,,,,,,,,,,,2,165,448,117,168,158,183,346,489,121,11,76,135,25,297,217,245,207,81,421,289,115,68,422,123,336,337,295,183,689,319,234,115,92,91,72,69,298,286,267,76,77,95,142,247,747,742,591,592,726,466,547,717,687,503,529,468,885,1259,1819,20522
,North Korea,,,,,,,,,463,361,285,5,5,5,10,15,16,106,116,87,88,113,83,191,219,280,231,44,128,68,237,96,351,76,74,25,218,218,267,153,96,145,5,55,5,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4985
,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,592,793,703,760,831,199,25,,,,,,,,,,,,,,,20,,,,,,,,,,,43,43,,,,,,,,4401
,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,21,9,1,53,30,59,109,9,79,1,1,231,302,97,61,87,5,20,9,7,,,33,11,2,,,7,1,184,57,9,,13,81,148,487,204,452,263,208,95,640,27,,222,,4360
,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,193,219,180,126,516,524,184,60,87,96,103,304,272,51,313,48,64,63,71,81,83,86,81,45,56,49,49,49,61,49,30,10,10,10,,,,,,,,,4222
,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,222,182,14,331,93,174,115,195,156,116,3,50,9,57,72,20,12,4,13,19,5,277,254,189,68,185,211,111,99,51,4,56,102,,3500
,Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,200,270,,405,304,578,209,163,28,28,28,28,28,28,36,28,28,,,,,,18,67,88,88,21,,35,35,35,35,,1,1,1,,9,16,16,,,,,,2939
,Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,135,125,61,2,223,187,,259,259,150,,,,21,,,,,63,63,,,11,,3,18,22,7,1,75,126,52,97,6,29,157,198,2364
,Albania,,,,,,,39,,,,,30,42,7,8,140,74,163,265,297,250,332,134,106,137,53,5,7,5,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119
,Viet Nam,,,,,,,,30,,,,,,,48,66,53,17,163,122,274,394,361,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531
,Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,45,80,,,,5,,,,,10,11,14,,,,66,,,,18,,,,158,243,495,23,64,24,3,,3,187,1451
,Sudan,,,,,,,,,,,,,,,,,,,6,6,102,23,69,23,,,,,10,,,108,,,,,,108,,7,,46,6,,,,,54,,,,3,16,97,16,39,25,7,28,6,17,18,29,28,37,44,18,41,32,,,,,,1067
,Tanzania,,,,,,,,,,,,,,,,,,,,,10,46,46,115,8,48,,10,10,11,,108,9,,,,1,,,,,,18,,5,,,,,,,,1,46,,,0,0,,25,,76,114,118,14,20,,2,,,,29,,,889
,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,225,,,,,,,,,,,,,,,,,,,,36,36,,,,,,35,35,55,76,40,40,65,20,,888
,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,18,,,,,,5,51,3,5,,139,19,,23,15,52,,28,18,28,22,4,9,19,29,50,49,67,,5,,,,,,,,1,59,,,,5,767
,Romania,,,,,,,,,,,,,,,,,,,,,,29,18,54,109,63,63,63,42,56,42,42,42,36,,,,,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731
,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27,41,54,89,8,51,97,72,99,76,,,,,,,30,656
,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,69,28,37,,,,49,98,37,25,532
,Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,34,34,,,,,120,75,,,,4,4,486
,Indonesia,,,,,,,,,20,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,3,,2,8,64,73,34,32,37,34,10,14,17,2,,,405
,Cambodia,,,,,,,,,,,,,,,,1,28,9,13,,,,,,,,,,38,,,,,,,6,,,2,,,,,,5,,,,,,,,,,,,,56,,4,,,16,39,,,,,2,1,,29,32,54,334
,Turkiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,,7,7,14,14,28,35,35,35,35,35,35,,,,,,,,,,,,302
,Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,31,,,14,,,,,,,,,,,,,,,8,,,,39,,,,,,24,5,2,,,,51,,,,33,33,,,2,,,,277
,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,10,121,12,,,,18,,,,,,,,,,,,,14,21,21,,,,,,,,,,,,,,,,,20,247
,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,16,,,,,,,246
,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,119,85,,,,,,,,,,231
,Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,14,,,,,75,,25,5,,,52,9,,,3,34,,,,,,,221
,DR Congo,,,,,,,,,,,,,,,,,,,,,,,,1,1,25,91,,28,,,6,6,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,36,211
,UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,15,15,15,15,37,46,12,12,,,15,196
,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,155,2,164
,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,159
,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146
,Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,2,50,2,,,,2,2,25,,35,,137
,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,14,,11,2,56,,22,,13,8,,,,,,,2,133
,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,107,,,,,,123
,Laos,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,7,,,,16,16,,1,,2,53,9,,,,2,123
,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,88,,,,,,118
,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,28,,55,28,,115
,Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,,,,,17,7,,,,,,,7,,,,,,34,,,25,,,,,103
,Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,23,24,,,,,,,,,,,,,,,,,,,,,99
,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,16,,,39,,,,,,,,25,,,87
,Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,15,,,,,,,11,,,13,,,,7,10,13,,1,,,,,,84
,Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,56,15,,,,5,,,,,,,,,,81
,Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,16,42,,,,75
,Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,,2,,,,,,,,5,,,,,,,,21,,,20,,4,,1,,,,,,68
,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,18,,,,,,,,,,9,,,,,,,,,9,,,,,2,,,,1,2,,,,,,,,68
,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,2,,,,1,,24,,,,,,,,65
,Guinea,,,,,,,,,,,,,,,,,,,,,,,,18,18,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,55
,Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,5,,,,2,,17,50
,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,13,,,0,,,49
,Mujahedin (Afghanistan)*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,10,10,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
,Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,21,,,,,,6,43
,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,5,,,0,,24,,,39
,Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,25,,2,,,35
,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,1,1,,,,,16,,,,,,,,,33
,Congo,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,1,,,,,,,,,,,,,,,29
,Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,,5,5,1,25
,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,8,1,,14,,0,,,25
,FNLA (Angola)*,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,,,,,,,,,,,,,,,,,,,,,21
,Khmer Rouge (Cambodia)*,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,,,,,,,,,,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,18
,Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,6,8,18
,Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,16
,Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,16
,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,10,,,,,,,,,,15
,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,1,,,14
,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,,,,,,,1,3,,,,,,14
,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,13
,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,0,,,,8,,,,,,,,,,,,,,12
,Bosnia-Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,12
,Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
